20251111 132500;0.879860;0.879870;0.879850;0.879870;0
20251111 132600;0.879870;0.879920;0.879870;0.879920;0
20251111 132700;0.879920;0.879950;0.879910;0.879940;0
20251111 132800;0.879950;0.879970;0.879930;0.879930;0
20251111 132900;0.879930;0.879950;0.879930;0.879930;0
20251111 133000;0.879940;0.879950;0.879910;0.879930;0
20251111 133100;0.879940;0.879940;0.879890;0.879910;0
20251111 133200;0.879920;0.879960;0.879920;0.879920;0
20251111 133300;0.879950;0.879950;0.879920;0.879930;0
20251111 133400;0.879940;0.879990;0.879900;0.879900;0
20251111 133500;0.879900;0.879950;0.879900;0.879940;0
20251111 133600;0.879930;0.879950;0.879930;0.879950;0
20251111 133700;0.879920;0.879930;0.879900;0.879930;0
20251111 133800;0.879920;0.879930;0.879900;0.879920;0
20251111 133900;0.879920;0.879920;0.879880;0.879890;0
20251111 134000;0.879880;0.879930;0.879860;0.879900;0
20251111 134100;0.879940;0.879940;0.879880;0.879880;0
20251111 134200;0.879890;0.879990;0.879890;0.879990;0
20251111 134300;0.879990;0.880000;0.879970;0.879980;0
20251111 134400;0.879970;0.879980;0.879960;0.879970;0
20251111 134500;0.879950;0.879950;0.879910;0.879950;0
20251111 134600;0.879950;0.879960;0.879940;0.879950;0
20251111 134700;0.879960;0.880040;0.879950;0.880030;0
20251111 134800;0.880050;0.880050;0.880020;0.880030;0
20251111 134900;0.880040;0.880070;0.880020;0.880060;0
20251111 135000;0.880080;0.880100;0.880070;0.880080;0
20251111 135100;0.880080;0.880080;0.880060;0.880080;0
20251111 135200;0.880090;0.880110;0.880090;0.880110;0
20251111 135300;0.880110;0.880150;0.880100;0.880100;0
20251111 135400;0.880090;0.880160;0.880060;0.880160;0
20251111 135500;0.880140;0.880150;0.880140;0.880140;0
20251111 135600;0.880130;0.880130;0.880080;0.880090;0
20251111 135700;0.880060;0.880060;0.879880;0.879930;0
20251111 135800;0.879910;0.879940;0.879850;0.879850;0
20251111 135900;0.879860;0.879870;0.879810;0.879840;0
20251111 140000;0.879850;0.879910;0.879840;0.879890;0
20251111 140100;0.879880;0.879890;0.879850;0.879870;0
20251111 140200;0.879870;0.879950;0.879850;0.879930;0
20251111 140300;0.879950;0.879950;0.879900;0.879900;0
20251111 140400;0.879890;0.879940;0.879870;0.879900;0
20251111 140500;0.879920;0.879990;0.879920;0.879940;0
20251111 140600;0.879930;0.879940;0.879910;0.879910;0
20251111 140700;0.879910;0.879950;0.879900;0.879950;0
20251111 140800;0.879950;0.879950;0.879870;0.879880;0
20251111 140900;0.879890;0.879900;0.879880;0.879890;0
20251111 141000;0.879880;0.879900;0.879870;0.879900;0
20251111 141100;0.879880;0.879880;0.879830;0.879830;0
20251111 141200;0.879850;0.879890;0.879840;0.879860;0
20251111 141300;0.879860;0.879910;0.879850;0.879910;0
20251111 141400;0.879930;0.879950;0.879890;0.879920;0
20251111 141500;0.879930;0.879960;0.879910;0.879950;0
20251111 141600;0.879950;0.879990;0.879940;0.879970;0
20251111 141700;0.879980;0.880050;0.879970;0.880050;0
20251111 141800;0.880040;0.880050;0.880010;0.880010;0
20251111 141900;0.880000;0.880060;0.879970;0.880060;0
20251111 142000;0.880030;0.880030;0.879990;0.880000;0
20251111 142100;0.880010;0.880050;0.880010;0.880040;0
20251111 142200;0.880020;0.880090;0.880020;0.880090;0
20251111 142300;0.880060;0.880120;0.880030;0.880110;0
20251111 142400;0.880090;0.880100;0.880040;0.880060;0
20251111 142500;0.880070;0.880120;0.880060;0.880110;0
20251111 142600;0.880110;0.880120;0.880030;0.880040;0
20251111 142700;0.880050;0.880050;0.880020;0.880030;0
20251111 142800;0.880020;0.880020;0.879990;0.879990;0
20251111 142900;0.879990;0.880000;0.879950;0.879960;0
20251111 143000;0.879940;0.879970;0.879910;0.879930;0
20251111 143100;0.879940;0.879970;0.879890;0.879920;0
20251111 143200;0.879910;0.879920;0.879880;0.879880;0
20251111 143300;0.879860;0.879860;0.879830;0.879850;0
20251111 143400;0.879840;0.879880;0.879840;0.879880;0
20251111 143500;0.879900;0.879900;0.879870;0.879890;0
20251111 143600;0.879890;0.879890;0.879870;0.879880;0
20251111 143700;0.879860;0.879860;0.879860;0.879860;0
20251111 143800;0.879880;0.879880;0.879880;0.879880;0
20251111 143900;0.879880;0.879880;0.879880;0.879880;0
20251111 144000;0.879870;0.879880;0.879870;0.879880;0
20251111 144100;0.879900;0.879900;0.879880;0.879880;0
20251111 144200;0.879890;0.879930;0.879880;0.879910;0
20251111 144300;0.879930;0.879930;0.879920;0.879920;0
20251111 144400;0.879880;0.879890;0.879860;0.879880;0
20251111 144500;0.879880;0.879900;0.879870;0.879890;0
20251111 144600;0.879920;0.879930;0.879910;0.879910;0
20251111 144700;0.879890;0.879890;0.879860;0.879870;0
20251111 144800;0.879880;0.879890;0.879810;0.879850;0
20251111 144900;0.879840;0.879910;0.879840;0.879900;0
20251111 145000;0.879910;0.879980;0.879910;0.879940;0
20251111 145100;0.879950;0.879960;0.879940;0.879960;0
20251111 145200;0.879980;0.880080;0.879980;0.879990;0
20251111 145300;0.880000;0.880070;0.879980;0.879990;0
20251111 145400;0.879990;0.879990;0.879920;0.879920;0
20251111 145500;0.879920;0.879950;0.879890;0.879930;0
20251111 145600;0.879910;0.879930;0.879820;0.879820;0
20251111 145700;0.879820;0.879840;0.879740;0.879740;0
20251111 145800;0.879750;0.879800;0.879710;0.879740;0
20251111 145900;0.879770;0.879840;0.879750;0.879780;0
20251111 150000;0.879780;0.879800;0.879700;0.879750;0
20251111 150100;0.879760;0.879810;0.879750;0.879800;0
20251111 150200;0.879780;0.879840;0.879770;0.879820;0
20251111 150300;0.879830;0.879830;0.879780;0.879830;0
20251111 150400;0.879830;0.879850;0.879760;0.879760;0
20251111 150500;0.879760;0.879790;0.879730;0.879780;0
20251111 150600;0.879770;0.879800;0.879740;0.879750;0
20251111 150700;0.879760;0.879790;0.879760;0.879790;0
20251111 150800;0.879780;0.879820;0.879780;0.879800;0
20251111 150900;0.879780;0.879780;0.879740;0.879740;0
20251111 151000;0.879760;0.879780;0.879740;0.879740;0
20251111 151100;0.879760;0.879780;0.879740;0.879760;0
20251111 151200;0.879750;0.879790;0.879750;0.879780;0
20251111 151300;0.879780;0.879790;0.879770;0.879780;0
20251111 151400;0.879800;0.879830;0.879800;0.879830;0
20251111 151500;0.879840;0.879860;0.879840;0.879860;0
20251111 151600;0.879840;0.879840;0.879830;0.879830;0
20251111 151700;0.879840;0.879840;0.879830;0.879840;0
20251111 151800;0.879830;0.879870;0.879830;0.879860;0
20251111 151900;0.879850;0.879890;0.879830;0.879840;0
20251111 152000;0.879840;0.879890;0.879830;0.879880;0
20251111 152100;0.879870;0.879910;0.879870;0.879900;0
20251111 152200;0.879920;0.879940;0.879910;0.879920;0
20251111 152300;0.879900;0.879900;0.879890;0.879890;0
20251111 152400;0.879900;0.879940;0.879860;0.879920;0
20251111 152500;0.879930;0.879950;0.879910;0.879940;0
20251111 152600;0.879930;0.879930;0.879890;0.879920;0
20251111 152700;0.879930;0.879940;0.879900;0.879900;0
20251111 152800;0.879910;0.879920;0.879890;0.879890;0
20251111 152900;0.879900;0.879900;0.879900;0.879900;0
20251111 153000;0.879930;0.879950;0.879930;0.879940;0
20251111 153100;0.879940;0.879980;0.879940;0.879980;0
20251111 153200;0.879980;0.880010;0.879950;0.880010;0
20251111 153300;0.880000;0.880020;0.879980;0.879980;0
20251111 153400;0.879980;0.879980;0.879930;0.879930;0
20251111 153500;0.879950;0.879980;0.879940;0.879940;0
20251111 153600;0.879910;0.879940;0.879900;0.879910;0
20251111 153700;0.879920;0.879960;0.879920;0.879960;0
20251111 153800;0.879970;0.879990;0.879950;0.879950;0
20251111 153900;0.879960;0.879970;0.879940;0.879950;0
20251111 154000;0.879960;0.879980;0.879960;0.879970;0
20251111 154100;0.879940;0.879980;0.879940;0.879960;0
20251111 154200;0.879970;0.880000;0.879960;0.879970;0
20251111 154300;0.879970;0.879970;0.879920;0.879930;0
20251111 154400;0.879940;0.880030;0.879940;0.880030;0
20251111 154500;0.880030;0.880050;0.880020;0.880050;0
20251111 154600;0.880100;0.880110;0.880040;0.880040;0
20251111 154700;0.880040;0.880060;0.880040;0.880060;0
20251111 154800;0.880080;0.880080;0.880020;0.880030;0
20251111 154900;0.880030;0.880050;0.880000;0.880040;0
20251111 155000;0.880040;0.880090;0.880020;0.880070;0
20251111 155100;0.880080;0.880100;0.880050;0.880050;0
20251111 155200;0.880050;0.880050;0.879990;0.880040;0
20251111 155300;0.880040;0.880080;0.880010;0.880080;0
20251111 155400;0.880080;0.880090;0.880050;0.880090;0
20251111 155500;0.880090;0.880120;0.880080;0.880090;0
20251111 155600;0.880100;0.880150;0.880080;0.880080;0
20251111 155700;0.880080;0.880110;0.880060;0.880080;0
20251111 155800;0.880080;0.880080;0.880010;0.880010;0
20251111 155900;0.880010;0.880070;0.879970;0.880040;0
20251111 160000;0.880040;0.880050;0.879990;0.880010;0
20251111 160100;0.880000;0.880040;0.879960;0.880030;0
20251111 160200;0.880040;0.880040;0.879970;0.879990;0
20251111 160300;0.879990;0.880070;0.879990;0.880070;0
20251111 160400;0.880080;0.880080;0.880010;0.880030;0
20251111 160500;0.880040;0.880110;0.880040;0.880060;0
20251111 160600;0.880050;0.880050;0.879990;0.879990;0
20251111 160700;0.879990;0.880030;0.879970;0.880030;0
20251111 160800;0.880010;0.880070;0.880010;0.880070;0
20251111 160900;0.880060;0.880080;0.880000;0.880070;0
20251111 161000;0.880060;0.880100;0.880060;0.880090;0
20251111 161100;0.880080;0.880120;0.880080;0.880090;0
20251111 161200;0.880130;0.880140;0.880120;0.880140;0
20251111 161300;0.880150;0.880150;0.880110;0.880110;0
20251111 161400;0.880110;0.880150;0.880110;0.880120;0
20251111 161500;0.880090;0.880180;0.880090;0.880160;0
20251111 161600;0.880160;0.880210;0.880160;0.880210;0
20251111 161700;0.880180;0.880210;0.880180;0.880210;0
20251111 161800;0.880220;0.880260;0.880220;0.880260;0
20251111 161900;0.880270;0.880270;0.880170;0.880170;0
20251111 162000;0.880180;0.880210;0.880170;0.880210;0
20251111 162100;0.880180;0.880210;0.880180;0.880200;0
20251111 162200;0.880200;0.880200;0.880120;0.880120;0
20251111 162300;0.880120;0.880190;0.880100;0.880170;0
20251111 162400;0.880210;0.880260;0.880180;0.880180;0
20251111 162500;0.880160;0.880160;0.880130;0.880130;0
20251111 162600;0.880160;0.880180;0.880150;0.880170;0
20251111 162700;0.880170;0.880170;0.880160;0.880160;0
20251111 162800;0.880160;0.880200;0.880160;0.880170;0
20251111 162900;0.880170;0.880170;0.880130;0.880170;0
20251111 163000;0.880160;0.880190;0.880160;0.880180;0
20251111 163100;0.880170;0.880170;0.880170;0.880170;0
20251111 163200;0.880180;0.880200;0.880180;0.880180;0
20251111 163300;0.880180;0.880200;0.880180;0.880200;0
20251111 163400;0.880180;0.880210;0.880180;0.880190;0
20251111 163500;0.880210;0.880210;0.880190;0.880200;0
20251111 163600;0.880200;0.880200;0.880180;0.880180;0
20251111 163700;0.880170;0.880190;0.880170;0.880190;0
20251111 163800;0.880190;0.880190;0.880190;0.880190;0
20251111 163900;0.880190;0.880200;0.880180;0.880180;0
20251111 164000;0.880200;0.880200;0.880200;0.880200;0
20251111 164100;0.880200;0.880200;0.880190;0.880190;0
20251111 164200;0.880170;0.880230;0.880170;0.880220;0
20251111 164300;0.880230;0.880320;0.880230;0.880320;0
20251111 164400;0.880300;0.880310;0.880290;0.880290;0
20251111 164500;0.880300;0.880310;0.880290;0.880290;0
20251111 164600;0.880300;0.880380;0.880300;0.880380;0
20251111 164700;0.880400;0.880580;0.880400;0.880570;0
20251111 164800;0.880580;0.880720;0.880580;0.880650;0
20251111 164900;0.880660;0.880710;0.880650;0.880700;0
20251111 165000;0.880710;0.880800;0.880710;0.880770;0
20251111 165100;0.880770;0.880770;0.880680;0.880720;0
20251111 165200;0.880750;0.880790;0.880700;0.880720;0
20251111 165300;0.880700;0.880760;0.880680;0.880730;0
20251111 165400;0.880790;0.880820;0.880630;0.880660;0
20251111 165500;0.880670;0.880740;0.880620;0.880660;0
20251111 165600;0.880640;0.880680;0.880620;0.880660;0
20251111 165700;0.880590;0.880660;0.880520;0.880660;0
20251111 165800;0.880620;0.880790;0.880610;0.880700;0
20251111 165900;0.880690;0.880760;0.880610;0.880720;0
20251111 170000;0.880450;0.880450;0.880130;0.880130;0
20251111 170400;0.878990;0.879050;0.878990;0.879050;0
20251111 170500;0.879050;0.879630;0.878980;0.879630;0
20251111 170600;0.878940;0.879630;0.878940;0.879620;0
20251111 170700;0.879090;0.879110;0.879080;0.879090;0
20251111 170800;0.879130;0.879190;0.879120;0.879160;0
20251111 170900;0.879620;0.879620;0.879160;0.879620;0
20251111 171000;0.879620;0.879730;0.879120;0.879730;0
20251111 171100;0.879720;0.880070;0.879720;0.880070;0
20251111 171200;0.880060;0.880100;0.880060;0.880100;0
20251111 171300;0.880100;0.880110;0.880080;0.880110;0
20251111 171400;0.880100;0.880200;0.879960;0.880010;0
20251111 171500;0.880010;0.880270;0.880010;0.880250;0
20251111 171600;0.880250;0.880250;0.880240;0.880240;0
20251111 171700;0.880240;0.880330;0.880070;0.880240;0
20251111 171800;0.880250;0.880330;0.879700;0.880020;0
20251111 171900;0.880060;0.880250;0.880040;0.880250;0
20251111 172000;0.880290;0.880290;0.880280;0.880280;0
20251111 172100;0.880050;0.880280;0.879980;0.880180;0
20251111 172200;0.880170;0.880370;0.880150;0.880350;0
20251111 172300;0.880370;0.880400;0.880210;0.880320;0
20251111 172400;0.880310;0.880470;0.880230;0.880320;0
20251111 172500;0.880320;0.880460;0.880320;0.880430;0
20251111 172600;0.880320;0.880440;0.880320;0.880320;0
20251111 172700;0.880340;0.880470;0.880310;0.880330;0
20251111 172800;0.880470;0.880480;0.880340;0.880480;0
20251111 172900;0.880470;0.880470;0.880470;0.880470;0
20251111 173000;0.880470;0.880480;0.880400;0.880410;0
20251111 173100;0.880440;0.880450;0.880400;0.880430;0
20251111 173200;0.880430;0.880480;0.880400;0.880480;0
20251111 173300;0.880470;0.880490;0.880440;0.880440;0
20251111 173400;0.880440;0.880480;0.880430;0.880480;0
20251111 173500;0.880500;0.880550;0.880480;0.880540;0
20251111 173600;0.880520;0.880550;0.880470;0.880510;0
20251111 173700;0.880510;0.880580;0.880440;0.880550;0
20251111 173800;0.880550;0.880590;0.880540;0.880590;0
20251111 173900;0.880590;0.880610;0.880570;0.880600;0
20251111 174000;0.880600;0.880600;0.880580;0.880580;0
20251111 174100;0.880570;0.880590;0.880570;0.880590;0
20251111 174200;0.880590;0.880590;0.880570;0.880570;0
20251111 174300;0.880580;0.880630;0.880500;0.880550;0
20251111 174400;0.880550;0.880580;0.880460;0.880580;0
20251111 174500;0.880570;0.880610;0.880570;0.880590;0
20251111 174600;0.880580;0.880600;0.880560;0.880560;0
20251111 174700;0.880570;0.880600;0.880570;0.880590;0
20251111 174800;0.880570;0.880630;0.880570;0.880620;0
20251111 174900;0.880620;0.880620;0.880580;0.880620;0
20251111 175000;0.880620;0.880620;0.880620;0.880620;0
20251111 175100;0.880600;0.880650;0.880600;0.880650;0
20251111 175200;0.880600;0.880650;0.880600;0.880650;0
20251111 175300;0.880640;0.880730;0.880640;0.880700;0
20251111 175400;0.880730;0.880760;0.880700;0.880740;0
20251111 175500;0.880740;0.880740;0.880740;0.880740;0
20251111 175600;0.880730;0.880730;0.880730;0.880730;0
20251111 175700;0.880740;0.880790;0.880680;0.880780;0
20251111 175800;0.880780;0.880850;0.880710;0.880760;0
20251111 175900;0.880730;0.880740;0.880330;0.880720;0
20251111 180000;0.880750;0.880750;0.880540;0.880700;0
20251111 180100;0.880700;0.880760;0.880700;0.880740;0
20251111 180200;0.880750;0.880760;0.880720;0.880720;0
20251111 180300;0.880720;0.880750;0.880720;0.880750;0
20251111 180400;0.880740;0.880770;0.880740;0.880770;0
20251111 180500;0.880760;0.880840;0.880750;0.880830;0
20251111 180600;0.880830;0.880830;0.880820;0.880830;0
20251111 180700;0.880840;0.880840;0.880790;0.880810;0
20251111 180800;0.880800;0.880820;0.880800;0.880810;0
20251111 180900;0.880810;0.880850;0.880810;0.880850;0
20251111 181000;0.880840;0.880850;0.880820;0.880840;0
20251111 181100;0.880860;0.880860;0.880840;0.880850;0
20251111 181200;0.880840;0.880840;0.880840;0.880840;0
20251111 181300;0.880860;0.880860;0.880840;0.880860;0
20251111 181400;0.880870;0.880870;0.880870;0.880870;0
20251111 181600;0.880890;0.880890;0.880860;0.880860;0
20251111 181700;0.880850;0.880860;0.880850;0.880860;0
20251111 181900;0.880850;0.880850;0.880840;0.880840;0
20251111 182000;0.880830;0.880830;0.880830;0.880830;0
20251111 182100;0.880840;0.880860;0.880840;0.880860;0
20251111 182200;0.880840;0.880890;0.880830;0.880880;0
20251111 182300;0.880900;0.880900;0.880900;0.880900;0
20251111 182400;0.880910;0.880930;0.880900;0.880930;0
20251111 182500;0.880910;0.880910;0.880910;0.880910;0
20251111 182600;0.880910;0.880930;0.880880;0.880880;0
20251111 182700;0.880870;0.880900;0.880870;0.880880;0
20251111 182800;0.880890;0.880910;0.880880;0.880880;0
20251111 182900;0.880890;0.880910;0.880890;0.880910;0
20251111 183000;0.880910;0.880920;0.880910;0.880920;0
20251111 183100;0.880940;0.880950;0.880910;0.880950;0
20251111 183200;0.880930;0.880990;0.880930;0.880980;0
20251111 183300;0.880940;0.880980;0.880920;0.880980;0
20251111 183400;0.880980;0.880990;0.880980;0.880990;0
20251111 183500;0.881000;0.881000;0.881000;0.881000;0
20251111 183600;0.880980;0.880980;0.880930;0.880970;0
20251111 183700;0.880960;0.880960;0.880940;0.880940;0
20251111 183800;0.880950;0.880950;0.880950;0.880950;0
20251111 183900;0.880940;0.880940;0.880870;0.880890;0
20251111 184000;0.880840;0.880840;0.880830;0.880830;0
20251111 184100;0.880850;0.880880;0.880850;0.880880;0
20251111 184200;0.880870;0.880880;0.880870;0.880870;0
20251111 184300;0.880840;0.880870;0.880810;0.880870;0
20251111 184400;0.880840;0.880920;0.880840;0.880890;0
20251111 184500;0.880870;0.880920;0.880870;0.880910;0
20251111 184600;0.880910;0.880910;0.880870;0.880870;0
20251111 184700;0.880840;0.880840;0.880730;0.880800;0
20251111 184800;0.880810;0.880810;0.880790;0.880800;0
20251111 184900;0.880810;0.880810;0.880810;0.880810;0
20251111 185000;0.880820;0.880820;0.880770;0.880770;0
20251111 185100;0.880780;0.880820;0.880770;0.880810;0
20251111 185200;0.880800;0.880800;0.880780;0.880800;0
20251111 185300;0.880800;0.880810;0.880780;0.880780;0
20251111 185400;0.880780;0.880820;0.880780;0.880820;0
20251111 185500;0.880810;0.880890;0.880800;0.880860;0
20251111 185600;0.880830;0.880870;0.880830;0.880860;0
20251111 185700;0.880870;0.880900;0.880860;0.880880;0
20251111 185800;0.880870;0.880940;0.880860;0.880940;0
20251111 190000;0.880930;0.880930;0.880890;0.880920;0
20251111 190100;0.880930;0.880930;0.880930;0.880930;0
20251111 190200;0.880920;0.880920;0.880820;0.880850;0
20251111 190300;0.880840;0.880860;0.880790;0.880850;0
20251111 190400;0.880860;0.880890;0.880830;0.880850;0
20251111 190500;0.880850;0.880870;0.880840;0.880860;0
20251111 190600;0.880870;0.880880;0.880830;0.880860;0
20251111 190700;0.880860;0.880870;0.880840;0.880860;0
20251111 190800;0.880870;0.880870;0.880830;0.880860;0
20251111 190900;0.880840;0.880840;0.880800;0.880810;0
20251111 191000;0.880830;0.880860;0.880830;0.880860;0
20251111 191100;0.880840;0.880840;0.880820;0.880840;0
20251111 191200;0.880840;0.880860;0.880840;0.880840;0
20251111 191300;0.880860;0.880880;0.880820;0.880850;0
20251111 191400;0.880860;0.880860;0.880840;0.880850;0
20251111 191500;0.880870;0.880900;0.880860;0.880870;0
20251111 191600;0.880860;0.880860;0.880830;0.880840;0
20251111 191700;0.880820;0.880830;0.880800;0.880830;0
20251111 191800;0.880820;0.880860;0.880820;0.880840;0
20251111 191900;0.880830;0.880850;0.880830;0.880850;0
20251111 192000;0.880830;0.880840;0.880830;0.880830;0
20251111 192100;0.880820;0.880860;0.880820;0.880850;0
20251111 192200;0.880860;0.880890;0.880860;0.880860;0
